3.9791,OGLE-TR-182 b
39.792187,Kepler-37 d
3.98167088,KOI 4382.02
39.8189932,KOI 3403.01
39.8313153,KOI 2538.01
39.8449,rho CrB b
398.51312,KOI 5948.01
39.859484,KOI 3146.01
3.98863276,KOI 2637.01
3.98914472,KOI 5287.01
3.989539666,KOI 1528.01
3.990106229,KOI 1323.01
3999,HD 222155 b
40.0088097,KOI 2379.01
40.030989,KOI 2582.01
40.0587473,KOI 1273.01
40.0686727,KOI 1517.01
40.0692265,KOI 4632.01
4.008778,HAT-P-19 b
40.101371,Kepler-58 d
40.1099547,KOI 1595.01
40.114,HD 20794 c
401.20438,KOI 5121.01
4.0144479,OGLE-TR-111 b
402.20969,KOI 5660.01
4.022309329,KOI 2982.01
4.02582254,KOI 2055.02
4.02746055,KOI 4634.01
4.028751,Kepler-402 b
4.030468037,KOI 433.01
403.162285,KOI 5602.01
4.03358484,KOI 4136.02
4.034914596,KOI 684.01
40.3510178,KOI 3258.01
4.03519,CoRoT-13 b
4.0378962,CoRoT-5 b
40.41958501,KOI 777.01
40.4287755,KOI 1506.01
4.04355143,KOI 1649.01
4.04484897,KOI 4907.01
40.5286413,KOI 2830.01
4.055259,WASP-39 b
40.6069821,KOI 504.01
406.496216,KOI 6239.01
40.6507123,KOI 3421.01
4.06844201,KOI 102.02
4.069427,Kepler-202 b
40.6994443,KOI 629.01
40.714955,Kepler-300 c
40.7155403,KOI 945.02
4.072,HD 149143 b
407.5,eta Cet b
40.806231,Kepler-264 b
40.80957622,KOI 1878.01
4.081423,Kepler-398 b
4.08194098,KOI 4871.01
4.082275068,KOI 913.01
40.8365012,KOI 2556.01
4.0845,HD 47186 b
4.086052,WASP-66 b
408.6,HD 154857 b
4.08899022,KOI 1015.02
4.093573252,KOI 911.01
409.38645,KOI 4902.01
4.09513932,KOI 5466.01
4.09577947,KOI 3077.01
4.09666758,KOI 1082.02
409.87844,KOI 4898.01
40.9882124,KOI 5046.01
40.9903986,KOI 2524.01
41.008011,Kepler-121 c
4100,GJ 328 b
410.1,HD 177830 b
41.02902,Kepler-33 f
4.113775,HD 102195 b
4.1137912,KELT-2 A b
411.447056,KOI 5747.01
4.11496853,KOI 4857.01
4.115844679,KOI 2719.01
41.16679024,KOI 1645.01
4.11755272,KOI 3165.01
411.8969,KOI 5030.01
41.194912,Kepler-229 d
4.124481,HAT-P-21 b
4.1250828,XO-4 b
4.125103,Kepler-119 c
4.125546869,KOI 766.01
4.13034253,KOI 4504.01
4.134444,Kepler-228 c
4.13592271,KOI 3120.01
4.13827595,KOI 2977.02
4.138575,Kepler-211 b
4.13962966,KOI 5178.01
41.397,HIP 57050 b
41.40831348,KOI 855.01
41.43962808,KOI 764.01
4.144495,Kepler-240 b
4.147020258,KOI 412.01
4.14787559,KOI 2437.01
4.148141,Kepler-250 b
4.150301706,KOI 2307.01
4.15471847,KOI 5486.01
4.15474,HD 125612 c
415.748785,KOI 5408.01
4.1591399,WASP-47 b
4.159807,Kepler-220 b
4.16055856,KOI 2426.01
4.16288745,KOI 2193.02
4.164389,Kepler-125 b
4.1653651,KOI 627.02
4.166972,Kepler-171 b
41.6755181,KOI 4257.01
4.167892514,KOI 1738.01
4.16809082,KOI 1339.01
416.8789312,KOI 5935.01
41.6977827,KOI 2140.01
41.6979976,KOI 1609.01
41.7083629,KOI 3439.01
41.74600392,KOI 276.01
41.749882,Kepler-209 c
4.176255514,KOI 144.01
4.17634525,KOI 1194.03
4.178384927,KOI 687.01
4.17938195,KOI 3019.01
417.9,epsilon CrB b
4.180043,Kepler-148 c
418.04355,KOI 5126.01
41.805985,KOI 1061.01
41.809118,Kepler-142 d
418.20001,HD 75898 b
4.182002531,KOI 714.01
4.182361819,KOI 5206.01
41.8673672,KOI 4659.01
4.1877537,XO-5 b
41.885775,Kepler-180 c
4.190425575,KOI 843.01
4.194496514,KOI 1843.01
4.195775379,KOI 2084.01
42.0296007,KOI 2972.02
42.036634,KOI 1338.02
4.20474,CoRoT-26 b
4205.8,mu Ara c
420.77,HD 167042 b
420.929608,KOI 4959.01
42.1005451,KOI 4399.01
4.2123434,KOI 3105.01
421.4296796,KOI 3541.01
42.1516418,Kepler-55 c
4.215,61 Vir b
4218,HD 13931 b
42.1917357,KOI 2152.01
4.220967148,KOI 875.01
4.221625357,KOI 532.01
4.22434031,KOI 4582.01
4.224537,Kepler-84 d
4.224641745,KOI 2052.01
4.225384512,KOI 201.01
4.22864,Kepler-208 b
422.917678,KOI 1206.01
42.296632,KOI 6194.01
42.3004954,KOI 2134.01
4.230785,51 Peg b
42.3370619,KOI 2124.01
4.234516,HAT-P-26 b
42.3514267,KOI 2728.01
42.39936275,KOI 3342.01
4.24153639,KOI 1214.01
4.24261881,KOI 4117.01
42.4267342,KOI 2094.01
4.244384,Kepler-24 d
42.473269,Kepler-341 e
42.5215895,KOI 3053.01
425.47785,KOI 5706.01
425.593391,KOI 5810.01
4.2568,CoRoT-3 b
42.6318,Kepler-31 c
4.263742,Kepler-173 b
4.26795346,KOI 2486.01
426.942225,KOI 5649.01
4270,HD 217107 c
4.27103091,KOI 2100.01
4.27225316,KOI 2169.03
4.280958588,KOI 769.01
428.1,epsilon Ret b
428.379308,KOI 5413.01
428.5,gamma Leo A b
4.28686431,KOI 240.01
4.287455473,KOI 984.01
42.8774173,KOI 3494.01
42.88232415,KOI 370.01
4.28884513,KOI 2859.03
42.8961,Kepler-48 d
42.913751,KOI 3277.01
4.29264638,KOI 1165.02
42.9495649,KOI 427.02
4.29895465,KOI 994.01
42.99255302,KOI 2672.02
4.301662003,KOI 480.01
4.302149,Kepler-181 c
43.0342272,KOI 1854.01
4.3050011,WASP-60 b
4.30655689,KOI 2016.01
4.309427,Kepler-160 b
43.1032912,KOI 3069.01
4.3115,HD 40307 b
4.311792,Kepler-244 b
43.130617,Kepler-265 d
43.149322,KOI 4927.01
4.31720867,KOI 4833.01
4.3176782,WASP-34 b
431.78556,KOI 6151.01
431.7,HIP 57274 d
431.88,HD 4203 b
431.8,HD 1502 b
4.322482,WASP-21 b
4.326946402,KOI 6183.01
4.32708542,KOI 3398.03
4.32709859,KOI 4345.01
4.32849536,KOI 3111.02
43.3167737,KOI 1732.01
4.336429331,KOI 1890.01
4.337234,Kepler-322 c
4.33946454,KOI 2155.01
43.3976505,KOI 5965.01
4.34195123,KOI 4383.01
4.347285527,KOI 873.01
4.3530135,WASP-13 b
4.35409304,KOI 2458.01
435.50635,KOI 5290.01
43.55423,KOI 5131.01
43.56224578,KOI 3573.01
43.582561,KOI 4967.01
43.595792,Kepler-159 c
4.36128348,KOI 4803.01
436.18813,KOI 5101.01
4.362705,Kepler-319 b
4.3638363,KOI 4711.01
436.42852,KOI 5927.01
43.681742,KOI 5149.01
436.9,HD 98219 b
43.6,HD 45652 b
4.37034536,KOI 2383.01
4.373573959,KOI 4464.01
4.37808,WASP-63 b
4.37990987,KOI 4637.01
43.8445,Kepler-106 e
4.385315,Kepler-324 b
43.93115026,KOI 5132.01
4.393147,Kepler-167 b
439.3,HD 99109 b
44.000529,Kepler-174 c
440.160997,KOI 5833.01
440.786134,KOI 3791.01
4.40840023,KOI 893.01
4.409409352,KOI 895.01
4.40966548,KOI 1629.01
4.411953,WASP-62 b
44.14578525,KOI 3626.01
4.41745855,KOI 673.01
4.417696479,KOI 1967.01
44.2008,KOI 3436.01
4.421572182,KOI 2114.01
442.19,HD 210277 b
44.236,HD 147018 b
442.4,HD 82943 b
4.425391,Kepler-168 b
4.4264,Pr 201 b
44.2994477,KOI 2291.01
4.431222,Kepler-232 b
44.3470995,KOI 1278.02
443.4,HD 108863 b
4.4379637,Kepler-12 b
44.38,55 Cnc c
444.04257,KOI 4986.01
4.4408287,KOI 4269.02
44.431014,Kepler-338 d
4.44448017,KOI 1526.01
4.44588291,KOI 2822.01
4.44905545,KOI 4097.02
445.22912,KOI 2194.03
4.45343281,KOI 3125.01
445.351255,KOI 5344.01
4.454194338,KOI 421.01
44.552169,Kepler-84 f
44.5645251,KOI 2696.02
4.457243,HAT-P-40 b
4.45743164,KOI 2247.01
4.45815716,KOI 1336.04
44.6169557,KOI 2786.01
44.623031,KOI 4123.01
446.27,HAT-P-13 c
4.4652934,HAT-P-1 b
4.465633,WASP-55 b
4.469757736,KOI 1851.01
44.699576,Kepler-218 c
44.701956,KOI 4630.01
44.7034051,KOI 2150.02
44.7060191,KOI 5941.01
44.7144526,KOI 5328.01
44.840975,Kepler-306 e
4.48487493,KOI 3110.01
44.851896,Kepler-287 c
44.8698382,KOI 3045.01
4.48758907,KOI 1344.01
449.01499,KOI 4878.01
44.9309804,KOI 1444.01
44.96417488,KOI 1726.01
4.4968604,KOI 2793.01
44.9851882,KOI 4500.02
4.49876092,KOI 762.01
44.9977478,KOI 2631.01
45.0904643,KOI 2482.01
4.51005748,KOI 2121.01
45.1263042,KOI 2423.01
4.51436633,KOI 1341.01
45.1555023,Kepler-51 b
45.163025,KOI 4462.01
4.52158888,KOI 2730.01
4.5262415,KOI 4524.02
45.29485,Kepler-10 c
45.348269,Kepler-384 c
453.543999,KOI 6103.01
4.53700111,KOI 3145.01
4.539287693,KOI 1803.01
454.2,HD 128311 b
4.544439,Kepler-325 b
4.545878442,KOI 3158.02
4.55139967,KOI 2509.01
455.2,24 Sex b
456.10001,HD 221287 b
4.56204856,KOI 2158.01
4.56380468,KOI 4364.01
4.57699384,KOI 3094.01
4.57833333,KOI 992.02
4.57953,Kepler-370 b
4.580358,Kepler-326 c
458.16754,KOI 3028.02
4.583521756,KOI 851.01
4.585512,Kepler-219 b
45.902733,Kepler-220 e
4.592390839,KOI 524.01
4.59489604,KOI 1632.01
4.59725385,KOI 1304.01
4.60182,Kepler-246 b
4.602996,KOI 2393.01
4.60358,Kepler-99 b
46.07931317,KOI 6216.02
4.61226344,KOI 2612.01
4.612696,Kepler-356 b
461.2,HD 188015 b
4.61442,WASP-67 b
46.1511567,KOI 2900.01
46.1511692,KOI 319.01
4.617101,WASP-56 b
4.6171363,upsilon And b
4.617534,Kepler-55 e
46.183669,Kepler-235 e
4.62332,Kepler-406 c
46.245179,KOI 1053.02
4.626027246,KOI 4153.01
46.27052429,KOI 5317.01
4.627669,HAT-P-14 b
46.2988021,KOI 1856.01
46.331703,KOI 2327.02
4.640382,HAT-P-38 b
46.4063358,KOI 722.01
464.3,HD 136418 b
4.64490693,KOI 2957.01
4.64493642,KOI 2297.01
4.645387,Kepler-80 e
4.6455,HD 156668 b
4.646186,Kepler-306 b
465.1,HD 16760 b
466.003777,KOI 5929.01
4.66185924,KOI 6118.02
4.662715,Kepler-318 b
466.2,HD 19994 b
46.6888,Kepler-11 f
46.69819528,KOI 3620.01
466,HD 31253 b
46.7169344,KOI 3493.01
4.6725405,KOI 4567.02
46.827915,Kepler-26 e
46.8779367,KOI 2024.01
46.90232,Kepler-153 c
4.6938,GJ 674 b
4.69500134,KOI 2615.01
469.63111,KOI 5622.01
46.969389,KOI 5682.01
4.699653236,KOI 341.02
47.0319479,KOI 3281.01
47.0564621,KOI 3375.01
47.0569043,KOI 3316.01
47.0627425,KOI 4975.01
4.708326542,KOI 908.01
47.1098136,KOI 3891.01
471.39698,KOI 5920.01
47.14840805,KOI 3835.01
4.715106,Kepler-237 b
47.1611696,KOI 3280.01
471.6,HD 13189 b
472.2266389,KOI 5412.01
472.3,HD 44219 b
47.25643291,KOI 6202.01
4.72674,Kepler-93 b
4.72697256,KOI 4421.01
4.72941969,KOI 1475.03
4.73088671,KOI 4891.01
47.3126192,KOI 4571.01
47.318218,Kepler-401 c
4.73292085,KOI 3048.01
47.332773,Kepler-263 c
47.3644554,KOI 2445.01
4.742556359,KOI 3815.01
47.427737,Kepler-196 c
47.449955,KOI 2964.01
4.74664825,KOI 1590.03
4.74840805,KOI 3500.02
474.96952,KOI 5835.01
4.754,Kepler-113 b
47.5571352,KOI 4895.02
4.75793986,KOI 1060.02
4.761702,Kepler-142 c
476.39752,KOI 5232.01
4.76559135,KOI 3075.01
4.76703963,KOI 2378.01
4.76818366,KOI 5974.01
4.7683049,KOI 2785.01
476.91977,KOI 5604.01
47.7054612,KOI 2417.01
47.7436033,KOI 266.02
4.77468005,KOI 2838.02
4.77502001,KOI 1884.02
4.778,Kepler-48 b
4.780327766,KOI 5.01
47.82278681,KOI 4960.01
4.78300451,KOI 810.01
47.84,HD 103197 b
478.7918502,KOI 5966.01
4.78850157,KOI 2029.04
4.79028459,KOI 2143.01
47.903645,Kepler-219 d
4.790915598,KOI 2519.01
4.790936,Kepler-251 b
479.1,42 Dra b
4.798599388,KOI 483.01
47.9872764,KOI 3288.01
479,HD 180902 b
48.051405,KOI 3432.01
48.056,HD 107148 b
4.807091,Kepler-280 c
4.80999283,KOI 3040.01
4.82023565,KOI 4597.01
4.82052932,KOI 2970.01
4.822962,Kepler-213 c
482.51701,KOI 5592.01
4.83817712,KOI 4290.01
48.38798413,KOI 5936.01
484.172005,KOI 4988.01
48.4308991,KOI 2497.01
4.84346849,KOI 4674.01
4.85026423,KOI 4156.01
4.85386933,KOI 1641.01
4.85820402,KOI 4022.01
485.92297,KOI 6108.01
4.859386668,KOI 838.01
4.86069,CoRoT-25 b
486.12702,KOI 3456.02
48.630408,Kepler-127 d
48.6476601,KOI 1203.03
4.86635506,KOI 2521.02
4.8663815,KOI 2440.01
4.871222215,KOI 2704.01
4.87543387,KOI 3225.01
4.88083852,KOI 1716.01
48.8130123,KOI 5487.01
4.885525,Kepler-7 b
4.88753526,KOI 1982.01
4.8878162,HAT-P-11 b
48.8874292,KOI 2535.01
4.89337519,KOI 2303.01
48.93787615,KOI 138.01
48.9528113,KOI 6150.01
4.89718784,KOI 1129.01
4.901425,Kepler-107 c
4.903321551,KOI 355.01
4909,55 Cnc d
49.1013514,KOI 1933.01
4.915379,Kepler-321 b
49.1785632,KOI 5088.01
49.183921,Kepler-108 b
4.919583795,KOI 167.01
4.920199,Kepler-376 b
4.921355,Kepler-161 b
492.25299,KOI 5017.01
49.276764,KOI 3282.01
4.93209467,KOI 4021.02
493.30572,KOI 5971.01
49.3568849,KOI 285.03
493.74242,KOI 5057.01
493.7,HD 114783 b
4.938864,Kepler-187 b
49.41117582,KOI 523.01
4.942782,Kepler-15 b
4.94328533,KOI 4004.01
4.94737,HD 49674 b
49.475085,KOI 4391.01
49.4781649,KOI 1281.01
49.499875,Kepler-357 d
4.95062352,KOI 4099.01
49.514,Kepler-47 b
49.5385533,KOI 4743.01
4.954658,WASP-7 b
495.51899,KOI 5577.01
49.5644652,KOI 4226.01
49.567416,Kepler-198 c
495.86072,KOI 5796.01
4.959319451,KOI 760.01
4.96064303,KOI 3196.01
49.6077331,KOI 1841.01
49.61275467,KOI 3413.01
49.6221509,KOI 1848.01
4.9650764,KOI 4823.01
4.973456,Kepler-156 b
49.747,HD 10180 e
49.7701438,KOI 1727.01
4.977656,Kepler-339 b
49.77,HD 90156 b
4.9816877,WASP-42 b
498.39114,KOI 371.01
498.9,HD 96167 b
499.4,HD 153950 b
4.99678284,KOI 751.01
5000,HD 134987 c
5.005425,HAT-P-31 b
5.007412846,KOI 1784.01
5.014234575,KOI 131.01
5.01718,WASP-58 b
501.75,HD 240210 b
5.028219,Kepler-374 d
50.28638192,KOI 1275.01
5.03251791,KOI 1505.01
5.03503,Kepler-164 b
5.03728015,KOI 2110.01
5.04405401,KOI 4410.01
5.04414507,KOI 750.02
50.4473156,KOI 834.05
5.0505,HIP 91258 b
5.05366499,KOI 3022.02
505.463987,KOI 2828.02
50.550788,KOI 5373.01
50.55398,KOI 5192.01
5.05661845,KOI 2467.01
5.058213203,KOI 1845.02
5.06093645,KOI 2915.01
5.06549681,KOI 605.02
506.771836,KOI 5326.01
50.697494,Kepler-193 c
50.790412,Kepler-117 c
507,HD 95089 b
5.08005848,KOI 384.01
5.082746517,KOI 1606.01
5.08287001,KOI 3041.01
509.997402,KOI 5454.01
5.10115756,KOI 4032.04
5.101379454,KOI 1481.01
51.0672495,KOI 593.03
51.078775,Kepler-278 c
51.07926307,KOI 112.01
511.098,iota Dra b
51.1110243,KOI 3287.01
5.11177904,KOI 3741.03
51.1309704,KOI 2536.01
51.16579,KOI 520.04
511.882,KOI 5702.01
5.118,M 67 YBP 1514 b
51.20690303,KOI 245.04
5.12330347,KOI 2164.01
51.300634,KOI 1651.01
5.132485618,KOI 2090.01
51.3285623,KOI 2108.01
51.3895448,KOI 1656.01
514.271499,KOI 5546.01
5.14438011,KOI 1519.01
5.1489289,KOI 2842.02
51.538,Kepler-82 c
5.154484417,KOI 922.01
51.5676874,KOI 4774.01
51.5738714,KOI 2613.01
51.59804248,KOI 1095.01
516.22,11 UMi b
51.638,HD 74156 b
5.16950177,KOI 647.01
5.169796,Kepler-83 d
51.755394,Kepler-104 d
5.1762429,KOI 4510.01
5.1778476,KOI 5267.01
51.805612,Kepler-324 c
51.84688575,KOI 398.01
5.185002073,KOI 1900.01
5.1856142,KOI 2243.01
51.85656556,KOI 6210.01
5.18674073,KOI 2353.01
5.188549,Kepler-114 b
5.19104016,KOI 2439.01
5.1920676,KOI 4877.01
51.92927591,KOI 1355.01
5.19492202,KOI 2995.01
5.19519212,KOI 2876.01
5.195528,Kepler-341 b
519.7981481,KOI 5498.01
5.19900426,KOI 4499.01
520.655224,KOI 5379.01
52.0688601,KOI 1677.01
52.09059,Kepler-79 d
5.21104261,KOI 307.02
5.212333,Kepler-327 c
5.217738,Kepler-271 b
521,HD 158038 b
5.22404435,KOI 2657.01
5.24090453,KOI 3689.01
5.2424184,KOI 2364.01
5.248672631,KOI 1802.01
5.24972541,KOI 1151.03
5.24,HD 109749 b
52.5010768,KOI 1299.01
52.51354659,KOI 686.01
5.25419736,KOI 2415.01
5.25448795,KOI 732.03
52.56899169,KOI 976.01
525.757097,KOI 5805.01
525.8,HD 192310 c
52.607947,KOI 3474.01
5.262155,Kepler-382 b
52.6298417,KOI 1721.01
5.263415765,KOI 432.01
52.661793,Kepler-155 c
526.62,HD 4113 b
5.2736699,KOI 4793.01
52.75875577,KOI 1553.01
52.80275769,KOI 3357.01
528.07,HD 22781 b
52.814973,Kepler-194 d
528.40002,HD 147513 b
5.28696,Kepler-102 b
5.28789787,KOI 1894.01
529.39169,KOI 5451.01
52.9716597,KOI 1587.01
5.301781,KOI 4477.01
5.30880656,KOI 2877.01
53.10094789,KOI 1326.01
5.315946,Kepler-304 c
5.317429,Kepler-134 b
5.3227406,KOI 3925.03
5.326718,Kepler-269 b
5.32786292,KOI 3308.02
53.28572,KOI 4715.01
5.33408346,KOI 206.01
53.3572551,KOI 2449.01
5.33905686,KOI 3916.01
533,HD 1690 b
5.341853,Kepler-392 b
5.34264507,KOI 6186.01
53.44945593,KOI 1564.01
5.349555,Kepler-226 c
5.34982412,KOI 2372.01
5.350161983,KOI 464.02
53.5058383,KOI 974.01
5.35227,CoRoT-16 b
53.5293487,KOI 1199.01
53.5536852,KOI 5459.01
53.578637,Kepler-367 c
535.93723,KOI 5202.01
53.5991044,KOI 2309.01
5.36374214,KOI 2871.02
5.36865,GJ 581 b
5.370647,Kepler-203 c
53.71797107,KOI 458.01
5.374943,Kepler-217 b
5.378868441,KOI 561.01
5.382942,KOI 4482.01
5.38609478,KOI 4837.01
5.392025388,KOI 910.01
5.3978,HD 7924 b
5.398763,Kepler-68 b
5.404272197,KOI 601.01
54.06132616,KOI 3385.01
54.081153,KOI 4680.01
541.04472,KOI 5545.01
5.41220713,KOI 115.01
54.155743,Kepler-293 c
5.4169541,KOI 4756.01
5.419026,Kepler-301 c
5.42200756,KOI 2534.02
5.424749281,KOI 2688.01
5.42587228,KOI 2039.01
54.280749,Kepler-403 c
5.428344716,KOI 425.01
54.2916336,KOI 6102.01
54.31998605,KOI 94.03
54.32031,Kepler-89 e
54.325574,KOI 1445.02
5.433074,Kepler-176 b
54.333867,KOI 4563.01
5.43367928,KOI 5327.01
54.35637078,KOI 1020.01
54.4092333,KOI 2943.01
54.418694,Kepler-227 c
54.4205407,KOI 1236.03
5.448325286,KOI 2675.01
54.5094166,KOI 3266.01
545.205601,KOI 5938.01
5.452654,HAT-P-34 b
5.45298175,KOI 2169.01
5.458498316,KOI 332.01
54.595746,KOI 5360.01
54.6495759,KOI 3393.01
546.53309,KOI 5228.01
5.46542874,KOI 3037.01
5.46748701,KOI 2420.02
5.470319,Kepler-334 b
5.4742819,KOI 4914.01
5.47666,Kepler-354 b
5.47715929,KOI 2037.02
5.48711079,KOI 1563.01
5.49548621,KOI 4230.01
55.01307,HD 37605 b
5.508023,HAT-P-18 b
550.859839,KOI 5236.01
5.50860439,KOI 1913.01
550,HD 171028 b
551.22396,KOI 5398.01
5.5181712,KOI 304.02
55.185508,KOI 4938.01
55.188023,Kepler-361 c
5.524242,Kepler-317 b
55.2490054,KOI 5417.01
55.328328,Kepler-149 c
5.53311602,KOI 4302.01
5.535309,Kepler-373 b
5.53608151,KOI 2926.02
5.546083665,KOI 3728.01
55.63934,KOI 1302.01
5.56650633,KOI 3886.01
5.56676606,KOI 4766.01
55.6738309,KOI 1711.01
5571,NN Ser c
55.7584322,KOI 5274.01
5.57654784,KOI 2623.01
557.92882,KOI 5680.01
55.806,HD 104067 b
55.8226539,KOI 2271.01
5.59351247,KOI 4643.01
559.40487,HD 125612 b
5.59729237,KOI 1758.01
559.785594,KOI 5949.01
5.599308,Kepler-197 b
5.60014851,KOI 2327.01
56.001782,KOI 5079.01
5.60401852,KOI 2522.01
5.60473269,KOI 4506.01
56.0560538,KOI 854.01
5.61357629,KOI 2597.03
56.1886887,KOI 2004.01
5.62005172,KOI 2733.01
5.62153941,KOI 1379.01
562.1725914,KOI 682.01
56.228098,Kepler-239 c
56.2587885,KOI 232.05
5.629021,Kepler-381 b
5.632528453,KOI 235.01
5.6334729,HAT-P-2 b
56.34811,KOI 3168.01
56.35418576,KOI 174.01
56.3592236,KOI 1476.01
5.640677572,KOI 239.01
56.414742,KOI 2433.03
56.4349938,KOI 1862.01
56.447048,KOI 4763.01
5.644915227,KOI 1358.01
56.47542,Kepler-310 c
56.4932269,KOI 2358.01
5.65179605,KOI 297.01
5.65243986,KOI 3130.02
5.65377733,KOI 1885.01
5.656904,KOI 4663.01
56.5735997,KOI 2760.01
5.660672935,KOI 155.01
56.633742,Kepler-288 d
56.6449279,KOI 4276.01
56.6468656,KOI 5458.01
5.66494448,KOI 4864.01
56.6747285,KOI 3260.01
5.66793,Kepler-33 b
56.73667,KIC 11442793 d
5.67579349,KOI 4443.01
56.777229,KOI 2076.01
5.67929509,KOI 4881.01
567.94,HD 215497 c
5.68248461,KOI 4523.01
5.687945,Kepler-183 b
5.68882689,KOI 3140.01
5.690586,Kepler-221 c
5.695902365,KOI 212.01
5.69919514,KOI 1531.01
5.6,BD -08 2823 b
5.700786,Kepler-291 c
57.011,Kepler-46 c
5.709404918,KOI 1833.03
57.132667,KOI 1519.02
57.140035,KOI 5480.01
5.714606,Kepler-255 b
5.714817623,KOI 1066.01
5.714932,Kepler-62 b
5.715442,Kepler-243 b
5.71668872,KOI 3954.02
5.71966537,KOI 5406.01
5.72087524,KOI 2715.03
5.723186,HAT-P-29 b
572.383277,KOI 179.02
572.38,HD 222582 b
57.24809,Kepler-351 c
5.72717226,KOI 2485.03
5.72812599,KOI 1141.01
57.293155,KOI 2525.01
5.7293196,Kepler-57 b
5.7361,HD 77338 b
57.3839668,KOI 298.02
57.3885599,KOI 2422.02
5.743477265,KOI 923.01
57.435,HIP 12961 b
574.65297,KOI 5570.01
5.747725012,KOI 1024.01
5.753221974,KOI 1911.01
5.756242547,KOI 1985.01
5.7565044,KOI 4557.01
5.75903542,KOI 4792.01
5.75962,HD 10180 c
5.766193,Kepler-122 b
57.68802,Kepler-359 c
5.77207901,KOI 2899.01
5.7727,HD 1461 b
5.774464,Kepler-125 c
5.7745081,KOI 3420.01
5.77721211,KOI 2748.02
57.7746338,KOI 5842.01
5.77955922,KOI 2588.01
5.78388573,KOI 2361.01
5.79180156,KOI 4212.01
5.795278,Kepler-353 b
5.801842465,KOI 3771.01
58.0192007,KOI 1781.03
58.034616,Kepler-399 d
580.8532679,KOI 5645.01
580,Kepler-68 d
58.11247,HD 168443 b
58.1266033,KOI 3371.01
581.729006,KOI 4958.01
5.82349237,KOI 1398.01
5.826662,Kepler-254 b
5.83376092,KOI 1498.01
5.83392471,KOI 1574.03
58.35512552,KOI 2323.01
5.835983111,KOI 323.01
58.3620495,KOI 464.01
583.75653,KOI 5623.01
583.8531,KOI 5829.01
5.83892283,KOI 2923.01
5.839172,Kepler-256 d
5.841648,Kepler-296 c
58.43,HD 85512 b
584.55603,KOI 5782.01
5.85296257,KOI 535.01
58.58505713,KOI 3419.01
5.859938722,KOI 85.01
58.6017925,KOI 2097.01
5.86601526,KOI 3115.01
58.669218,KOI 5899.01
5.868075,Kepler-207 d
5.8706191,KOI 1584.01
58.7483786,KOI 4480.01
58.7700093,KOI 3426.01
5.88346916,KOI 4403.01
5.885273,Kepler-144 b
588.63759,KOI 5884.01
5.8881,HD 103774 b
5.89092047,KOI 4503.01
5.893991773,KOI 607.01
58.940262,KOI 3440.02
5.89435231,KOI 4716.01
589.64001,beta Gem b
5.8966109,KOI 221.02
5.90124,Kepler-32 b
5.902206,Kepler-82 e
5.90609759,KOI 2416.01
5.907413537,KOI 1804.01
5.91213,Kepler-28 b
5.91393977,KOI 1665.02
5.914323,Kepler-286 d
591.9,HD 20782 b
5.923653,Kepler-309 b
5.925003,Kepler-224 c
59.2841571,KOI 2257.02
5.929778,Kepler-349 b
5.931194,Kepler-155 b
5.93220248,KOI 4495.01
59.3627199,KOI 3908.01
5.93918879,KOI 1627.02
5.94220998,KOI 3370.02
5.94375659,KOI 4444.01
5.945041017,KOI 582.01
5.94566534,KOI 2057.01
594.90002,epsilon Tau b
59.4970952,KOI 2828.01
5.955,Kepler-81 b
5.95960845,KOI 2849.01
5.960392,Kepler-314 c
59.6225257,KOI 1723.01
59.65943,KOI 1720.01
5.968734,Kepler-116 b
59.7711437,KOI 1897.01
598.3,GJ 649 b
59.87756,Kepler-61 b
5.99077497,KOI 3179.01
5.991857017,KOI 1886.01
5.99273738,KOI 4032.03
5.996553,Kepler-188 c
59.980627,Kepler-364 c
6.00253,Kepler-135 b
6.0060784,KOI 4581.01
60.0855082,KOI 1853.01
6.010384289,KOI 420.01
6.029301321,KOI 747.01
6.029809,Kepler-101 c
602,HD 10180 g
60.3231,Kepler-30 c
60.32665084,KOI 3444.02
6.03356196,KOI 2533.01
603.95116,GJ 163 d
6.04045,Kepler-211 c
60.418955,Kepler-233 c
604,HD 60532 c
6.057342,Kepler-272 c
6.05922662,KOI 3232.01
6.06330298,KOI 2433.06
606.4,HD 164604 b
6.06671508,KOI 3117.01
6.0703203,KOI 3027.01
6.07855,KOI 4790.01
6.07972888,KOI 660.01
6.08004821,KOI 4184.01
60.866168,KOI 3010.01
60.92832271,KOI 303.01
6.09409446,KOI 3161.01
6.0960013,KOI 2971.01
6.097326,Kepler-288 b
6.098493,Kepler-20 e
6.10027804,KOI 1094.01
61.0370117,KOI 1669.01
6.104852856,KOI 940.01
6.10826019,KOI 4640.01
61.085127,KOI 4548.01
6.10960324,KOI 5827.01
610,HD 206610 b
6.11009134,KOI 2273.01
61.1166,GJ 876 b
6.11786898,KOI 2260.01
6.124821,Kepler-402 c
61.2563443,KOI 772.01
6.13074243,KOI 2055.04
613.09998,HD 65216 b
6.13293722,KOI 5761.01
6.1335,HD 118203 b
613.8,HD 200964 b
6.1469851,KOI 1312.01
6.14727918,KOI 2059.01
6.14955299,KOI 388.01
6.155557,Kepler-238 c
61.569462,KOI 3410.02
6.15827512,KOI 3403.02
615,HD 7199 b
61.610418,KOI 5901.01
61.6178167,KOI 2166.01
